,len,titles
0,13,Red Clay
1,12,Equinox
2,12,"Jody Grind, The"
3,12,Mr. P.C.
4,13,Blues For Wood
5,12,Interplay
6,15,Solar
7,16,Birk's Works
8,16,Blue In Green
9,14,Booker's Waltz
10,17,Contemplation
11,17,Friday The 13th
12,15,If You Never Come To Me
13,16,Pent Up House
14,16,Sweet Georgia Bright
15,15,Valse Hot
16,16,Wayne's Thang
17,17,We Will Meet Again
18,15,Blue Bossa
19,11,Israel
20,17,Mac The Knife
21,16,Sugar
22,16,When The Saints Go Marching In
23,17,Work Song
24,17,Beatrice
25,18,Jackie-ing
26,15,Lady Bird
27,16,On The Trail
28,18,Peace
29,17,Sunny
30,18,United
31,19,Funkallero
32,20,Yesterdays
33,20,Afro Blue
34,21,Blues For Alice
35,19,Brotherhood Of Man
36,21,Freight Train
37,19,Got A Match?
38,17,Half Nelson
39,19,Leaving
40,20,"Old Country, The"
41,21,Recordame
42,21,Just A Gigolo
43,23,Little Boat (O Barquinho)
44,22,Armando's Rhumba
45,21,Summertime
46,20,Why Don't You Do Right?
47,25,Bluesette
48,22,Central Park West
49,24,Footprints
50,22,Four On Six
51,25,Light Blue
52,25,Paper Doll
53,22,Serenity
54,23,Simone
55,24,St. Thomas
56,25,Ballade
57,14,Minor Strain
58,25,Song For My Father
59,26,Witch Hunt
60,26,If You Ever Should Leave
61,23,Night Dreamer
62,27,Boo Boo's Birthday
63,28,Girl Talk
64,26,Serenade To A Cuckoo
65,27,It's Been A Long Long Time
66,29,My Ideal
67,29,Chucho
68,29,Bemsha Swing
69,30,Idle Moments
70,31,I Wish I Knew How It Would Feel To Be Free
71,32,When You're Smilin'
72,32,Avalon
73,29,Backstage Sally
74,31,Gary's Notebook
75,32,Glad To Be Unhappy
76,32,Hot House
77,32,Hungaria
78,31,In A Mellow Tone (In A Mellotone)
79,31,I've Found A New Baby v2
80,32,Lennie's Pennies
81,32,Move
82,31,So Danco Samba
83,33,Someday My Prince Will Come
84,32,Subconscious Lee
85,32,Tune Up
86,32,What Is This Thing Called Love
87,33,Bossa Antigua
88,33,Bright Mississippi
89,34,"Cool One, The"
90,34,Fine And Dandy
91,31,I've Got A Crush On You
92,33,Jeannie's Song
93,33,Minor Mood
94,33,Nothing Personal
95,32,O Grande Amor
96,31,All Of Me
97,34,Autumn Leaves
98,31,Fools Rush In
99,34,Boy Next Door
100,31,I Fall In Love Too Easily
101,33,In A Shanty In Old Shanty Town
102,32,Rose Room
103,34,"Shadow Of Your Smile, The"
104,32,Shine
105,34,Smile
106,32,Struttin' With Some Barbecue
107,32,"Weaver Of Dreams, A"
108,35,502 Blues
109,33,Bill Bailey
110,35,Blue Lou
111,35,Broadway
112,33,Dearly Beloved
113,33,"Good Life, The"
114,33,I Love Paris
115,35,I Love You
116,33,In A Little Spanish Town
117,34,Look For The Silver Lining
118,32,My Melancholy Baby
119,35,Nuages
120,33,Remember
121,33,So Nice (Summer Samba)
122,35,Stella By Starlight
123,34,Them There Eyes
124,32,Time On My Hands
125,33,Why Do I Love You?
126,34,Zingaro (Retrato Em Branco E Preto)
127,36,"Baubles, Bangles And Beads"
128,36,Beautiful Love
129,36,Candy
130,34,Dancing In The Dark
131,34,Donna Lee
132,34,"Fine Romance, A"
133,35,Hackensack
134,34,I Can't Believe...You're In Love...
135,36,I'll Close My Eyes
136,36,Jersey Bounce
137,34,Just Friends
138,34,Just In Time
139,34,Take The A Train
140,36,This Can't Be Love
141,33,You Stepped Out Of A Dream
142,37,Across The Valley From The Alamo
143,34,"Beautiful Friendship, A"
144,37,"Best Things In Life Are Free, The"
145,35,Don't Worry 'Bout Me
146,35,Exactly Like You
147,37,I've Found A New Baby
148,37,How High The Moon
149,38,Corcovado
